Time,Current,Magnetic Field 1,Magnetic Field 2,Magnetic Field 3
154.85,1.53,-0.0036,0.0007,0.0003
154.86,1.53,-0.0025,-0.0006,0.0007
154.87,1.53,-0.004,0.0011,0.0025
154.88,1.525,-0.0033,-0.0016,0.0009
154.89,1.53,-0.0027,0.0003,0.0015
154.9,1.53,-0.0033,-0.0004,0.0009
154.91,1.525,-0.0019,0.0009,-0.0004
154.92,1.53,-0.0036,-0.0004,0.0007
154.93,1.53,-0.0027,0.0017,0.0019
154.94,1.53,-0.0025,-0.0002,0.0011
154.95,1.53,-0.0033,0.0003,0.0007
154.96,1.53,-0.0011,-0.001,0.0007
154.97,1.535,-0.0017,0,0.0001
154.98,1.535,-0.0021,-0.0006,0.0007
154.99,1.53,-0.0036,0.0009,0.0023
155,1.53,-0.0031,0,0.0021
155.01,1.53,-0.0027,0.0003,0.0011
155.02,1.535,-0.0033,0.0005,0.0017
155.03,1.53,-0.0031,0.0001,0.0011
155.04,1.535,-0.004,0.0015,0.0013
155.05,1.535,-0.0046,-0.0002,0.0001
155.06,1.535,-0.0036,-0.0008,0.0013
155.07,1.53,-0.004,-0.0002,0.0009
155.08,1.535,-0.0056,0.0013,0.0017
155.09,1.53,-0.0036,-0.0006,0.0001
155.1,1.53,-0.004,0.0011,0.0013
155.11,1.535,-0.0036,0.0001,0.0021
155.12,1.535,-0.0031,-0.0006,0.0009
155.13,1.53,-0.0035,-0.0016,0.0019
155.14,1.535,-0.0042,0.0007,0.0019
155.15,1.53,-0.0025,-0.0006,0.0015
155.16,1.53,-0.0044,0.0015,0.0017
155.17,1.53,-0.0029,-0.0002,0.0001
155.18,1.53,-0.0044,0.0009,0.0011
155.19,1.53,-0.0029,-0.0034,0.0023
155.2,1.53,-0.0036,-0.0022,0.0017
155.21,1.535,-0.0019,-0.0008,0.0019
155.22,1.535,-0.0038,-0.0022,0.0015
155.23,1.53,-0.0036,-0.002,0.0009
155.24,1.535,-0.0036,-0.0014,0.0011
155.25,1.535,-0.0029,-0.0022,0.0019
155.26,1.535,-0.0019,-0.0032,0.0009
155.27,1.53,-0.0048,-0.0014,0.0005
155.28,1.535,-0.0042,-0.0018,0.0005
155.29,1.53,-0.0033,-0.0016,0.0013
155.3,1.535,-0.0036,-0.0018,0.0007
155.31,1.53,-0.0031,-0.0022,0.0003
155.32,1.535,-0.0048,-0.0012,0.0019
155.33,1.53,-0.0036,-0.0014,0.0001
155.34,1.535,-0.0046,-0.0008,0.0023
155.35,1.535,-0.0046,-0.0002,0.0007
155.36,1.535,-0.004,-0.0006,0.0017
155.37,1.53,-0.0036,0.0001,0.0001
155.38,1.53,-0.004,0.0009,0.0011
155.39,1.535,-0.0029,-0.0006,0.0013
155.4,1.53,-0.0029,0.0013,0.0027
155.41,1.535,-0.0033,-0.001,0.0017
155.42,1.535,-0.0048,-0.0002,0.0003
155.43,1.535,-0.0048,-0.001,0.0015
155.44,1.53,-0.0054,0.0007,0.0011
155.45,1.53,-0.004,0.0001,0.0023
155.46,1.535,-0.0031,-0.0002,0.0005
155.47,1.535,-0.004,0.0011,-0.0002
155.48,1.535,-0.0058,-0.0012,0.0011
155.49,1.535,-0.004,-0.0006,0.0007
155.5,1.535,-0.0036,-0.0014,0.0013
155.51,1.535,-0.0056,0,0.0029
155.52,1.535,-0.0046,-0.0016,0.0017
155.53,1.535,-0.0044,-0.0002,0.0013
155.54,1.535,-0.0031,-0.0004,0.0017
155.55,1.541,-0.0054,-0.0008,0.0019
155.56,1.535,-0.0048,-0.0004,0.0029
155.57,1.535,-0.0033,-0.0012,0.0011
155.58,1.541,-0.0023,-0.0008,0.0025
155.59,1.535,-0.0036,0.0001,0.0025
155.6,1.541,-0.004,0.0009,0.0007
155.61,1.541,-0.0042,-0.0018,0.0015
155.62,1.535,-0.0048,-0.0018,0.0023
155.63,1.535,-0.004,-0.0014,0.0019
155.64,1.541,-0.0035,-0.0014,0.0007
155.65,1.541,-0.0033,0.0001,0.0035
155.66,1.541,-0.0036,0.0003,0.0009
155.67,1.541,-0.0036,-0.0014,0.0025
155.68,1.535,-0.006,-0.0026,0.0013
155.69,1.541,-0.0046,-0.0016,0.0009
155.7,1.541,-0.0035,-0.0004,0.0009
155.71,1.535,-0.0042,0,0.0003
155.72,1.535,-0.0036,-0.0012,0.0023
155.73,1.541,-0.0054,0.0013,0.0011
155.74,1.541,-0.004,-0.0004,0.0009
155.75,1.541,-0.0046,0.0007,0.0017
155.76,1.541,-0.0044,0.0007,0.0011
155.77,1.535,-0.004,-0.0016,0.0015
155.78,1.541,-0.0042,0.0005,-0.0002
155.79,1.541,-0.0038,0.0015,0.0007
155.8,1.535,-0.0031,-0.0002,0.0011
155.81,1.541,-0.0042,0.0005,0.0013
155.82,1.541,-0.0033,0,0.0013
155.83,1.541,-0.0042,0.0003,0.0017
155.84,1.541,-0.0054,0.0009,0.0007
155.85,1.541,-0.0021,-0.0008,0.0017
155.86,1.541,-0.0031,-0.0002,0.0011
155.87,1.541,-0.0023,0.0001,0.0015
155.88,1.541,-0.004,0,0.0017
155.89,1.541,-0.0021,-0.0008,0.0003
155.9,1.541,-0.004,0.0009,0.0017
155.91,1.541,-0.0035,0.0005,0.0019
155.92,1.541,-0.0031,0.0007,0.0015
155.93,1.541,-0.0036,0.0009,0.0013
155.94,1.541,-0.0027,-0.0008,0.0009
155.95,1.541,-0.0042,-0.0002,0.0013
155.96,1.541,-0.0027,0.0007,0.0019
155.97,1.541,-0.0021,0.0001,0.0015
155.98,1.541,-0.0021,0.0001,0.0017
155.99,1.541,-0.0038,-0.0008,0.0013
156,1.541,-0.0021,0.0003,0.0019
156.01,1.541,-0.0036,0.0011,0.0019
156.02,1.545,-0.0017,0.0001,0.0015
156.03,1.541,-0.0019,0.0001,0.0025
156.04,1.541,-0.0031,-0.0008,0.0017
156.05,1.541,-0.0023,0.0003,0.0017
156.06,1.541,-0.0031,0.0003,0.0019
156.07,1.541,-0.0033,0.0015,0.0017
156.08,1.541,-0.0042,0.0003,0.0023
156.09,1.541,-0.004,-0.0008,0.0005
156.1,1.541,-0.0021,0.0009,0.0019
156.11,1.541,-0.0023,0.0017,0.0019
156.12,1.541,-0.0027,0.0009,0.0031
156.13,1.541,-0.0025,-0.0006,0.0007
156.14,1.541,-0.0038,-0.0022,0.0011
156.15,1.541,-0.0033,0.0001,0.0015
156.16,1.541,-0.0033,-0.0002,0.0021
156.17,1.541,-0.004,0.0013,0.0027
156.18,1.545,-0.0019,-0.0008,0.0009
156.19,1.541,-0.0029,-0.0012,0
156.2,1.541,-0.0031,-0.0008,0.0009
156.21,1.541,-0.0029,-0.0004,0.0013
156.22,1.541,-0.0029,-0.0006,0.0033
156.23,1.541,-0.0017,-0.0006,0.0019
156.24,1.541,-0.0036,0.0007,0.0019
156.25,1.541,-0.0033,-0.0016,0.0013
156.26,1.545,-0.0023,0.0013,0.0005
156.27,1.541,-0.006,-0.0006,0.0021
156.28,1.541,-0.0023,0.0007,0.0021
156.29,1.541,-0.0035,-0.0004,0.0015
156.3,1.541,-0.0044,-0.0006,0.0015
156.31,1.541,-0.0044,0,0.0015
156.32,1.541,-0.0033,0.0009,0.0019
156.33,1.541,-0.004,-0.0006,0.0019
156.34,1.541,-0.0036,-0.0006,0.0023
156.35,1.541,-0.0033,-0.0014,0.0021
156.36,1.541,-0.0019,0.0009,0.0009
156.37,1.541,-0.0023,0.0001,0.0021
156.38,1.541,-0.004,-0.0014,0.0013
156.39,1.541,-0.0017,0.0007,0.0019
156.4,1.541,-0.0035,-0.0008,0.0011
156.41,1.541,-0.0033,0.0001,0.0035
156.42,1.541,-0.0035,0,0.0025
156.43,1.541,-0.0021,-0.0008,0.0023
156.44,1.541,-0.004,-0.0014,0.0025
156.45,1.541,-0.004,0.0005,0.0023
156.46,1.541,-0.0025,-0.0006,0.0013
156.47,1.541,-0.004,0.0015,-0.0004
156.48,1.535,-0.0042,0.0003,0.0019
156.49,1.541,-0.0027,-0.0008,0.0023
156.5,1.541,-0.0033,0.0009,0.0001
156.51,1.545,-0.0029,0.0001,0.0015
156.52,1.541,-0.0027,0.0001,0.0013
156.53,1.541,-0.0029,-0.0004,0.0003
156.54,1.545,-0.0031,-0.0014,0.0019
156.55,1.541,-0.0046,0,0.0011
156.56,1.541,-0.0033,-0.0016,0.0017
156.57,1.541,-0.0033,0.0003,0.0025
156.58,1.541,-0.005,-0.0006,0.0005
156.59,1.541,-0.0042,0,0.0005
156.6,1.541,-0.0035,-0.0016,-0.0004
156.61,1.545,-0.0033,0.0013,0.0011
156.62,1.541,-0.004,-0.0008,0.0009
156.63,1.541,-0.0029,-0.0002,0.0005
156.64,1.541,-0.0036,-0.0018,0.0011
156.65,1.545,-0.0056,-0.0002,0.0031
156.66,1.545,-0.0042,-0.0012,0.0023
156.67,1.545,-0.0038,-0.0012,0.0031
156.68,1.545,-0.0046,-0.0014,0.0021
156.69,1.545,-0.0029,-0.0014,0.0023
156.7,1.545,-0.0029,0.0001,0.0042
156.71,1.545,-0.0031,-0.0016,0.0019
156.72,1.545,-0.0029,-0.0022,0.0019
156.73,1.545,-0.0027,-0.0022,0.0019
156.74,1.545,-0.0031,-0.0004,0.0019
156.75,1.545,-0.0033,0.0001,0.0013
156.76,1.545,-0.0054,-0.001,0.0017
156.77,1.545,-0.0046,-0.0008,0.0011
156.78,1.545,-0.0048,-0.0008,0.0011
156.79,1.545,-0.004,-0.0016,0.0013
156.8,1.545,-0.0033,-0.002,0.0009
156.81,1.545,-0.0025,0.0003,0.0019
156.82,1.545,-0.0044,-0.0006,0.0003
156.83,1.551,-0.0023,0.0001,0.0015
156.84,1.551,-0.004,-0.0014,0.0011
156.85,1.551,-0.0027,0.0001,0.0003
156.86,1.545,-0.004,-0.0014,0.0001
156.87,1.551,-0.0048,-0.0008,0.0001
156.88,1.551,-0.0052,0.0007,0.0003
156.89,1.551,-0.0052,-0.0006,0.0019
156.9,1.551,-0.0038,-0.0002,0.0009
156.91,1.545,-0.0048,-0.0016,0.0017
156.92,1.551,-0.0011,-0.0008,-0.0012
156.93,1.545,-0.0048,-0.0004,-0.0006
156.94,1.551,-0.004,-0.0008,-0.0006
156.95,1.545,-0.0036,-0.0016,0.0007
156.96,1.551,-0.0035,-0.002,0.0019
156.97,1.551,-0.0046,-0.001,0.0017
156.98,1.545,-0.0021,-0.0022,0.0013
156.99,1.545,-0.005,-0.0002,0
157,1.545,-0.0036,0,0.0011
157.01,1.545,-0.0033,0.0001,0.0011
157.02,1.551,-0.0033,-0.0006,0.0007
157.03,1.545,-0.0038,-0.0008,0.0019
157.04,1.551,-0.0056,-0.0018,0.0019
157.05,1.545,-0.004,0,0.0013
157.06,1.551,-0.0048,0,0.0003
157.07,1.545,-0.0048,-0.0006,0
157.08,1.545,-0.0031,-0.0016,0.0019
157.09,1.551,-0.0033,-0.0004,0.0011
157.1,1.551,-0.0025,-0.0004,0.0013
157.11,1.551,-0.0044,-0.0012,0.0009
157.12,1.551,-0.0031,-0.0014,0.0025
157.13,1.551,-0.0035,0.0001,0.0023
157.14,1.551,-0.0058,-0.0014,0.0011
157.15,1.551,-0.005,0.0001,0.0015
157.16,1.551,-0.0033,-0.0006,0.0009
157.17,1.551,-0.0044,-0.0014,0.0005
157.18,1.551,-0.0036,0.0001,-0.0004
157.19,1.551,-0.004,0.0007,0.0003
157.2,1.551,-0.0044,-0.0002,0.0001
157.21,1.551,-0.0035,-0.001,0.0003
157.22,1.551,-0.0042,-0.0008,0
157.23,1.551,-0.0044,0.0009,-0.0008
157.24,1.545,-0.0019,-0.001,0.0023
157.25,1.551,-0.0035,-0.0008,0.0013
157.26,1.551,-0.0035,0,0.0015
157.27,1.551,-0.0048,0.0003,0.0009
157.28,1.551,-0.0046,-0.0016,0.0015
157.29,1.551,-0.0056,-0.0034,0.0017
157.3,1.545,-0.004,-0.0004,0.0003
157.31,1.551,-0.0058,-0.0002,0.0011
157.32,1.545,-0.0009,-0.001,0.0025
157.33,1.551,-0.0036,-0.0012,0.0003
157.34,1.551,-0.0042,-0.0002,0.0021
157.35,1.551,-0.0046,0.0009,0.0001
157.36,1.551,-0.0048,0,0.0011
157.37,1.556,-0.0035,-0.002,0.0005
157.38,1.551,-0.0044,0.0001,0.0019
157.39,1.551,-0.005,-0.0012,0.0007
157.4,1.556,-0.0027,-0.0018,0.0005
157.41,1.551,-0.004,-0.0006,0.0011
157.42,1.551,-0.0027,0.0001,0.0013
157.43,1.551,-0.0038,-0.0008,0.0001
157.44,1.551,-0.0036,0,0.0001
157.45,1.551,-0.0033,0.0003,0.0019
157.46,1.556,-0.0031,0.0009,0.0017
157.47,1.545,-0.0036,-0.002,0.0013
157.48,1.551,-0.0029,0.0001,0.0017
157.49,1.551,-0.0036,-0.0008,0.0011
157.5,1.551,-0.004,0.0001,0.0019
157.51,1.551,-0.0052,-0.0002,0.0003
157.52,1.551,-0.0046,0.0013,0.0013
157.53,1.551,-0.0033,-0.001,0.0001
157.54,1.551,-0.0035,-0.0004,0.0007
157.55,1.551,-0.0029,-0.0014,0.0009
157.56,1.551,-0.0042,-0.0008,0.0003
157.57,1.551,-0.0027,0.0017,0.0007
157.58,1.551,-0.0048,0.0001,0.0015
157.59,1.551,-0.0027,0.0001,0.0017
157.6,1.551,-0.004,-0.0004,0.0007
157.61,1.551,-0.0036,0,0.0013
157.62,1.551,-0.0025,-0.0008,0.0003
157.63,1.551,-0.0044,-0.0006,0.0007
157.64,1.551,-0.0013,0.0023,0.0009
157.65,1.545,-0.0019,-0.0002,0.0011
157.66,1.556,-0.0038,-0.0006,0.0015
157.67,1.556,-0.0036,-0.0002,-0.0002
157.68,1.551,-0.004,0,0.0007
157.69,1.556,-0.0033,0.0011,0.0013
157.7,1.556,-0.0025,0.0005,0.0007
157.71,1.556,-0.0031,0.0009,0.0013
157.72,1.556,-0.0031,-0.0012,-0.0008
157.73,1.556,-0.0038,0.0027,0.0017
157.74,1.556,-0.0021,0.0005,0.0007
157.75,1.556,-0.0033,-0.0002,0.0021
157.76,1.561,-0.0019,0,0.0019
157.77,1.556,-0.0021,-0.0006,0.0015
157.78,1.556,-0.0052,0.0001,0.0019
157.79,1.556,-0.0029,0,0.0013
157.8,1.561,-0.004,0.0003,0.0015
157.81,1.561,-0.0031,-0.0006,0.0001
157.82,1.561,-0.0019,0.0009,0.0019
157.83,1.556,-0.0048,0.0001,0.0003
157.84,1.556,-0.0033,0,-0.0006
157.85,1.561,-0.0009,0.0007,0.0007
157.86,1.561,-0.0044,-0.0004,0.0021
157.87,1.561,-0.0046,-0.0014,0.0023
157.88,1.561,-0.0048,0.0001,0.0025
157.89,1.556,-0.0046,-0.0002,0.0019
157.9,1.561,-0.0042,0,0.0029
157.91,1.561,-0.004,-0.0012,0.0019
157.92,1.561,-0.0033,0.0007,0.0007
157.93,1.561,-0.0046,-0.0006,0.0017
157.94,1.556,-0.0033,0,0.0011
157.95,1.561,-0.004,0.0001,0.0009
157.96,1.561,-0.0038,0.0001,0.0007
157.97,1.561,-0.0029,-0.0004,0.0023
157.98,1.561,-0.0036,0.0013,0.0017
157.99,1.561,-0.004,0.0009,0.0023
158,1.561,-0.0048,0,0.0025
158.01,1.561,-0.004,-0.0002,0.0011
158.02,1.561,-0.0033,0.0005,0.0013
158.03,1.561,-0.0025,0.0005,0.0019
158.04,1.561,-0.0033,-0.0018,0.0011
158.05,1.561,-0.0054,-0.0016,0.0001
158.06,1.556,-0.0038,0.0001,0.0003
158.07,1.561,-0.0036,0,0.0007
158.08,1.561,-0.0033,-0.0014,0.0013
158.09,1.561,-0.0025,0.0003,0.0011
158.1,1.561,-0.004,-0.0008,0.0013
158.11,1.561,-0.0042,0.0003,0.0035
158.12,1.556,-0.0027,0.0009,0.0031
158.13,1.561,-0.0031,0,0.0025
158.14,1.561,-0.0048,-0.0002,0.0036
158.15,1.561,-0.0029,-0.0018,0.0017
158.16,1.561,-0.0036,0,0.0003
158.17,1.556,-0.0033,-0.0008,0.0023
158.18,1.561,-0.0027,-0.001,0.0025
158.19,1.561,-0.0035,-0.0008,0.0011
158.2,1.561,-0.0036,-0.0026,0.0007
158.21,1.561,-0.0046,0.0009,0.0017
158.22,1.561,-0.0035,-0.002,0.0025
158.23,1.561,-0.0038,-0.0012,0.0017
158.24,1.561,-0.0029,-0.0014,0.0027
158.25,1.561,-0.0033,-0.0004,0.0031
158.26,1.561,-0.004,0.0001,0.0038
158.27,1.561,-0.0023,-0.0018,0.0019
158.28,1.561,-0.0027,-0.0034,0.0009
158.29,1.561,-0.0025,-0.0022,0.0021
158.3,1.561,-0.0033,-0.0022,0.0017
158.31,1.561,-0.0029,-0.0016,0.0013
158.32,1.561,-0.0023,-0.0014,0.0025
158.33,1.561,-0.0027,-0.001,0.0011
158.34,1.561,-0.004,0.0009,0.0011
158.35,1.561,-0.004,-0.0008,0.0011
158.36,1.561,-0.0031,0,0.0042
158.37,1.561,-0.0046,-0.0012,0.0019
158.38,1.556,-0.0046,-0.0012,0.0019
158.39,1.561,-0.0035,0.0003,0.0025
158.4,1.561,-0.004,0.0001,0.0025
158.41,1.561,-0.0023,0.0013,0.0029
158.42,1.561,-0.004,0.0009,0.0019
158.43,1.561,-0.0035,0,0.0025
158.44,1.561,-0.0038,0.0003,0.0021
158.45,1.561,-0.004,0.0023,0.0009
158.46,1.561,-0.005,-0.0004,0.0011
158.47,1.561,-0.0052,0.0009,0.0025
158.48,1.561,-0.0029,0.0015,0.0015
158.49,1.561,-0.0042,0.0007,0.0009
158.5,1.561,-0.0035,0.0003,0.0009
158.51,1.556,-0.0052,0.0011,0.0019
158.52,1.561,-0.0031,-0.0002,0.0019
158.53,1.561,-0.004,0.0009,0.0025
158.54,1.556,-0.0038,0.0001,0.0019
158.55,1.561,-0.0033,0.0021,0.0019
158.56,1.561,-0.0023,-0.0002,0.0029
158.57,1.561,-0.0021,0.0007,0.0017
158.58,1.561,-0.0031,0.0001,0.0011
158.59,1.567,-0.0036,0.0001,0.0033
158.6,1.561,-0.0038,0.0001,0.0017
158.61,1.561,-0.0031,0.0001,0.0027
158.62,1.561,-0.0035,0.0021,0.0013
158.63,1.567,-0.0031,0.0011,0.0011
158.64,1.567,-0.0031,-0.0012,0.0023
158.65,1.561,-0.004,0.0015,0.0021
158.66,1.561,-0.0036,0.0019,0.0017
158.67,1.567,-0.0042,0.0001,0.0019
158.68,1.567,-0.0044,0.0009,0.0015
158.69,1.567,-0.004,0.0001,0.0017
158.7,1.561,-0.0044,0.0005,0.0015
158.71,1.567,-0.004,0.0013,0.0025
158.72,1.567,-0.004,0.0009,0.0011
158.73,1.567,-0.0031,-0.0002,0.0023
158.74,1.567,-0.0044,0.0003,-0.0002
158.75,1.567,-0.0019,-0.0012,0.0021
158.76,1.567,-0.0029,0.0013,0.0013
158.77,1.567,-0.0033,-0.0006,0.0017
158.78,1.567,-0.0025,0.0005,0.0017
158.79,1.567,-0.004,0.0001,0.0017
158.8,1.567,-0.0044,0,0.0027
158.81,1.567,-0.0025,0.0017,0.0023
158.82,1.567,-0.0029,0.0003,0.0017
158.83,1.567,-0.0035,-0.0002,0.0029
158.84,1.567,-0.0025,-0.0004,0.0019
158.85,1.567,-0.0036,0.0007,0.0013
158.86,1.567,-0.0033,-0.0016,0.0017
158.87,1.567,-0.0048,-0.0016,0.0033
158.88,1.567,-0.005,0.0003,0.0005
158.89,1.567,-0.004,-0.001,0.0017
158.9,1.567,-0.004,-0.0012,0.0023
158.91,1.567,-0.0042,-0.0014,0.0007
158.92,1.567,-0.004,-0.0006,0.0025
158.93,1.572,-0.0027,0.0007,0.0009
158.94,1.567,-0.0023,0.0021,0.0011
158.95,1.567,-0.0031,0,-0.0012
158.96,1.572,-0.0033,0.0015,0.0021
158.97,1.567,-0.0017,-0.001,0.0019
158.98,1.567,-0.0052,-0.001,0.0005
158.99,1.567,-0.0036,0.0001,0.0001
159,1.567,-0.0019,0.0007,0.0003
159.01,1.567,-0.0015,-0.0018,0.0031
159.02,1.567,-0.0017,-0.0014,0.0007
159.03,1.572,-0.0029,-0.0022,0.0013
159.04,1.567,-0.0019,0,0.0029
159.05,1.567,-0.0013,-0.0008,0.0003
159.06,1.561,-0.0029,0.0007,0.0013
159.07,1.567,-0.0009,-0.0002,0.0029
159.08,1.572,-0.0033,-0.0004,0.0005
159.09,1.572,-0.0027,-0.0002,0.0027
159.1,1.567,-0.0025,-0.0018,0.0013
159.11,1.567,-0.0025,-0.0002,0.0019
159.12,1.567,-0.0033,-0.0006,0.0023
159.13,1.567,-0.0025,-0.002,0.0019
159.14,1.567,-0.0021,-0.0002,0.0011
159.15,1.572,-0.0017,0.0003,0.0019
159.16,1.572,-0.0046,-0.0002,0.0017
159.17,1.567,-0.0033,-0.0002,0.0019
159.18,1.567,-0.0023,0.0015,0.0005
159.19,1.567,-0.0023,0.0005,0.0019
159.2,1.567,-0.0025,-0.001,0.0007
159.21,1.567,-0.005,-0.0002,0.0021
159.22,1.567,-0.0015,0.0007,0.0023
159.23,1.567,-0.0033,-0.0008,0.0011
159.24,1.567,-0.0031,0.0003,0.0025
159.25,1.572,-0.0023,-0.0008,0.0023
159.26,1.567,-0.0035,0.0005,0.0023
159.27,1.572,-0.0021,0.0003,0.0011
159.28,1.567,-0.0031,-0.0002,0.0015
159.29,1.567,-0.0033,-0.0014,0.0013
159.3,1.567,-0.0033,-0.001,0.0015
159.31,1.567,-0.0042,0,0.0025
159.32,1.567,-0.0031,-0.0008,0.0007
159.33,1.567,-0.0044,-0.001,0.0015
159.34,1.567,-0.0035,0.0009,0.0011
159.35,1.567,-0.0019,0.0007,0.0005
159.36,1.567,-0.0036,0.0001,0.0001
159.37,1.567,-0.0036,0.0005,0.0011
159.38,1.567,-0.0027,0,0
159.39,1.572,-0.0035,0.0001,0.0011
159.4,1.567,-0.0036,-0.0008,0.0013
159.41,1.567,-0.0025,-0.0004,0.0015
159.42,1.572,-0.0048,0.0005,0.0021
159.43,1.567,-0.0021,-0.001,0.0011
159.44,1.567,-0.004,-0.0008,0.0011
159.45,1.572,-0.0036,-0.0012,0.0005
159.46,1.567,-0.0036,-0.0012,0.0011
159.47,1.572,-0.0044,-0.0006,0.0017
159.48,1.567,-0.0038,0.0003,0.0003
159.49,1.572,-0.0031,0.0009,0.0007
159.5,1.572,-0.005,0.0001,0.0011
159.51,1.572,-0.0052,-0.0016,0.0009
159.52,1.572,-0.004,-0.0002,0.0009
159.53,1.572,-0.0031,0.0001,0.0013
159.54,1.572,-0.0033,-0.0006,0.0017
159.55,1.567,-0.0035,0,0.0025
159.56,1.577,-0.0046,0.0001,0.0009
159.57,1.577,-0.0038,-0.0002,0.0023
159.58,1.577,-0.0048,-0.0008,0.0013
159.59,1.577,-0.0031,-0.0012,0.0019
159.6,1.577,-0.005,-0.001,0.0025
159.61,1.577,-0.004,-0.0002,0.0027
159.62,1.577,-0.0038,-0.0012,0.0023
159.63,1.577,-0.0038,-0.0024,0.0015
159.64,1.577,-0.0042,-0.001,0.0033
159.65,1.577,-0.0025,-0.0006,0.0009
159.66,1.577,-0.0038,-0.0018,0.0019
159.67,1.577,-0.0025,-0.001,0.0013
159.68,1.577,-0.005,-0.0024,0.0009
159.69,1.577,-0.0009,-0.0014,0.0005
159.7,1.577,-0.0033,-0.0016,0.0021
159.71,1.572,-0.0033,-0.0014,0.0011
159.72,1.577,-0.0042,0.0001,0.0017
159.73,1.577,-0.004,-0.0018,0.0013
159.74,1.577,-0.0036,-0.0016,0.0011
159.75,1.577,-0.0056,-0.0012,0.0033
159.76,1.583,-0.0046,-0.0006,0.0021
159.77,1.577,-0.0046,-0.0004,0.0017
159.78,1.577,-0.0027,-0.0002,0.0003
159.79,1.583,-0.004,-0.0016,0.0019
159.8,1.577,-0.0035,-0.0016,0.0017
159.81,1.577,-0.0027,-0.0008,0.0013
159.82,1.577,-0.0031,0.0001,-0.0002
159.83,1.577,-0.0029,-0.0022,0.0003
159.84,1.577,-0.004,0.0003,0.0017
159.85,1.577,-0.004,0.0027,0.0017
159.86,1.577,-0.0036,0.0015,0.0019
159.87,1.577,-0.0036,-0.001,0
159.88,1.577,-0.0019,-0.0006,0.0017
159.89,1.583,-0.0048,0.0009,0.0011
159.9,1.583,-0.0036,-0.0006,0.0025
159.91,1.577,-0.004,-0.0008,0.0019
159.92,1.577,-0.0027,0.0001,0.0011
159.93,1.577,-0.0048,-0.0002,0.0019
159.94,1.577,-0.004,0.0007,0.0021
159.95,1.583,-0.0035,0.0001,0.0015
159.96,1.583,-0.0017,-0.001,0.0019
159.97,1.583,-0.0048,-0.0012,0.0015
159.98,1.583,-0.0017,-0.0018,0.0009
159.99,1.583,-0.004,0.0011,0.0011
160,1.583,-0.0021,-0.0014,0.0015
160.01,1.583,-0.0038,0.0003,0.0011
160.02,1.577,-0.0036,0,0.0021
160.03,1.577,-0.0048,-0.001,0.0019
160.04,1.583,-0.0038,0,0.0011
160.05,1.583,-0.0023,0.0003,0.0003
160.06,1.577,-0.0033,-0.0002,0.0007
160.07,1.583,-0.0042,-0.0008,0.0019
160.08,1.577,-0.0031,0.0019,0.0027
160.09,1.583,-0.0033,0.0001,0.0015
160.1,1.577,-0.0042,-0.0012,0.0031
160.11,1.583,-0.0031,0.0001,0.0015
160.12,1.583,-0.0036,-0.0016,0.0025
160.13,1.583,-0.004,-0.0002,0.0021
160.14,1.583,-0.0044,-0.0006,0.0025
160.15,1.577,-0.0035,0.0011,0.0005
160.16,1.577,-0.0033,-0.0002,0.0015
160.17,1.583,-0.0044,0.0007,0.0025
160.18,1.577,-0.0033,0.0009,0.0029
160.19,1.583,-0.004,0.0005,0.0015
160.2,1.577,-0.0023,0.0003,0.0023
160.21,1.583,-0.0029,0.0015,0.0023
160.22,1.583,-0.0023,0,0.0009
160.23,1.577,-0.0025,0,0.0013
160.24,1.577,-0.0038,0.0013,0.0007
160.25,1.583,-0.0033,-0.0002,0.0013
160.26,1.577,-0.0013,0.0001,0.0005
160.27,1.583,-0.004,0.0001,0.0033
160.28,1.583,-0.005,0.0001,0.0015
160.29,1.583,-0.0023,0.0005,0.0009
160.3,1.583,-0.004,0.0013,0.0015
160.31,1.577,-0.0033,0.0009,0.0011
160.32,1.583,-0.0031,0.0007,0.0009
160.33,1.583,-0.0042,-0.0004,0.0015
160.34,1.583,-0.0036,-0.0002,0.0009
160.35,1.583,-0.0031,0,0.0013
160.36,1.577,-0.0029,0.0005,0.0007
160.37,1.583,-0.0033,0.0015,0.0005
160.38,1.583,-0.0044,0.0011,0.0017
160.39,1.577,-0.0025,0,0.0005
160.4,1.583,-0.0027,-0.0006,0.0013
160.41,1.583,-0.0042,0.0007,0.0003
160.42,1.577,-0.0033,0.0003,0.0011
160.43,1.583,-0.0044,-0.0002,0.0009
160.44,1.583,-0.0031,0.0007,0.0011
160.45,1.583,-0.0042,0.0007,0.0011
160.46,1.583,-0.004,-0.0008,0.0011
160.47,1.583,-0.0042,0.0003,0.0015
160.48,1.583,-0.004,-0.0004,0.0019
160.49,1.577,-0.0048,-0.0008,0.0021
160.5,1.583,-0.0035,-0.001,0.0011
160.51,1.583,-0.0048,0.0001,0.0023
160.52,1.583,-0.0046,-0.0012,0.0017
160.53,1.583,-0.0027,-0.0002,0.0019
160.54,1.583,-0.0036,-0.0006,0.0019
160.55,1.583,-0.0052,0.0017,0.0009
160.56,1.583,-0.0015,-0.0008,0.0019
160.57,1.577,-0.0019,0.0011,0.0015
160.58,1.583,-0.0033,-0.0004,0.0019
160.59,1.583,-0.0015,0.0015,0.0011
160.6,1.583,-0.0036,-0.001,0.0011
160.61,1.583,-0.0023,-0.0008,0.0021
160.62,1.583,-0.004,-0.0004,0.0013
160.63,1.583,-0.004,-0.002,0
